-0.568056,0.263181,0.779768,0.014436,-0.009549,0.007753
-0.568703,0.263056,0.779338,0.014748,-0.005671,0.008885
-0.569519,0.26306,0.778742,0.009949,-0.002409,0.009619
-0.570585,0.263096,0.777949,0.009672,-0.001118,0.004323
-0.57165,0.263154,0.777148,0.007746,-0.005311,0.005491
-0.57269,0.263184,0.776371,0.008726,-0.004669,0.005993
-0.573761,0.263169,0.775585,0.005249,-0.006089,0.009235
-0.575167,0.263055,0.774582,2e-06,-0.002618,0.006073
-0.576855,0.262924,0.773369,-0.000767,-0.004577,-0.00187
-0.578431,0.262789,0.772236,0.006303,-0.012499,0.003429
-0.579844,0.262622,0.771232,0.017344,-0.016787,0.00721
-0.581103,0.262453,0.770342,0.017154,-0.017885,0.010496
-0.582269,0.262225,0.769539,0.017602,-0.017443,0.007362
-0.58326,0.261902,0.768898,0.014321,-0.009934,0.010704
-0.584083,0.26145,0.768427,0.017524,0.001626,0.009695
-0.584797,0.260821,0.768098,0.018284,-0.006823,-0.000672
-0.585365,0.260227,0.767867,0.015342,-0.025562,-0.008101
-0.585434,0.260103,0.767856,0.017151,-0.031069,-0.003635
-0.585101,0.260362,0.768022,0.016268,-0.024888,0.004545
-0.584694,0.260863,0.768162,0.012627,0.003938,0.006908
-0.584362,0.261511,0.768195,0.008435,0.012934,0.001123
-0.584154,0.262355,0.768065,0.002367,0.011693,0.00049
-0.583991,0.263357,0.767845,0.005256,0.004175,0.001243
-0.58391,0.264413,0.767544,0.008668,-0.003518,0.005832
-0.583735,0.26536,0.76735,0.015971,-0.004923,0.008331
-0.583366,0.266167,0.767352,0.013359,-0.006874,0.006086
-0.582936,0.266865,0.767436,0.01035,-0.007404,0.011343
-0.582546,0.267456,0.767526,0.008984,-0.011277,0.010383
-0.582266,0.267988,0.767553,0.011923,-0.019636,0.008876
-0.582038,0.268553,0.767529,0.014167,-0.017088,0.008075
-0.581843,0.269174,0.767459,0.018123,-0.022211,0.009214
-0.581526,0.269905,0.767443,0.031539,-0.018425,0.011946
-0.580829,0.270707,0.767688,0.028003,-0.019364,0.005322
-0.579861,0.271571,0.768116,0.020107,-0.034724,0.000668
-0.578677,0.272583,0.76865,0.0181,-0.02887,0.026348
-0.577439,0.273589,0.769223,0.016862,-0.029876,0.025775
-0.576415,0.274519,0.769659,-0.008118,0.001345,0.012933
-0.576091,0.27551,0.769548,-0.017751,0.024066,-0.0058
-0.576436,0.276747,0.768846,-0.014278,0.026277,-0.010575
-0.577016,0.278118,0.767915,-0.007822,0.024739,-0.013856
-0.576968,0.278966,0.767643,0.017245,0.023127,0.005077
-0.576169,0.278978,0.768239,0.020673,0.019621,0.004435
-0.575134,0.278677,0.769124,0.020248,0.016535,0.000148
-0.574096,0.278497,0.769964,0.01361,-0.012078,0.000101
-0.573248,0.278579,0.770566,0.010473,-0.019393,0.001086
-0.572548,0.278868,0.770982,0.009071,-0.026991,0.005385
-0.571823,0.279194,0.771402,0.00682,-0.027775,0.007879
-0.571138,0.279455,0.771815,0.005983,-0.021399,0.006948
-0.570451,0.279628,0.772261,0.005327,-0.017237,0.01256
-0.569721,0.279747,0.772757,0.005512,-0.015419,0.013925
