-0.574775,0.262194,0.775153,0.001777,-0.001681,-0.002615
-0.574934,0.262458,0.774946,-0.007097,0.000512,-0.003125
-0.575073,0.262639,0.774782,-0.006837,0.001613,-0.003923
-0.575226,0.262773,0.774622,-0.004043,0.000274,-0.004115
-0.575486,0.262872,0.774396,-0.00331,-0.006158,-0.001691
-0.575805,0.262997,0.774117,-0.004746,-0.008526,-0.001229
-0.57624,0.263178,0.773732,-0.005868,-0.010721,-0.002385
-0.57671,0.263414,0.773302,-0.003658,-0.008455,-0.00226
-0.577161,0.263682,0.772874,-0.004809,-0.009409,-0.000841
-0.577634,0.263887,0.772451,-0.007845,-0.010637,-0.004705
-0.578067,0.264024,0.77208,-0.003614,-0.007402,-0.002946
-0.578436,0.264178,0.771751,2.1e-05,-0.006701,-0.000847
-0.578808,0.26426,0.771444,0.007595,-0.00689,-0.002539
-0.579137,0.264352,0.771166,0.007787,-0.005319,-0.000689
-0.579441,0.264417,0.770915,0.00806,-0.005994,-0.001704
-0.579696,0.264459,0.770709,0.010207,-0.007608,-0.000308
-0.579784,0.264515,0.770623,0.005199,-0.003987,0.002707
-0.579922,0.264561,0.770504,0.005246,-0.000294,0.000416
-0.580154,0.26467,0.770291,0.007248,-0.004095,-0.001325
-0.580341,0.264782,0.770112,0.009846,-0.007138,0.001143
-0.580475,0.264837,0.769993,0.012527,-0.009771,0.001171
-0.580518,0.264855,0.769954,0.010053,-0.01014,0.003728
-0.580508,0.264825,0.769971,0.004367,-0.009378,0.002551
-0.5805,0.264757,0.770001,0.002085,-0.008578,-0.000882
-0.580518,0.264701,0.770007,0.002378,-0.009528,-0.003177
-0.580552,0.264675,0.76999,0.00316,-0.005718,-0.003526
-0.580486,0.264675,0.77004,0.004192,-0.006802,-0.000402
-0.580366,0.264629,0.770146,0.002531,-0.006877,-0.002324
-0.580126,0.264516,0.770366,0.002581,-0.004079,-0.002315
-0.579804,0.264421,0.770641,0.001541,-0.003618,-0.00349
-0.579464,0.264323,0.77093,0.001171,-0.002467,-0.003093
-0.579135,0.264248,0.771203,-0.003964,-0.004833,-0.003579
-0.578816,0.264189,0.771463,-0.002941,-0.004377,-0.001398
-0.578524,0.264097,0.771713,-0.003339,-0.005049,-0.001724
-0.578234,0.264,0.771964,-0.004117,-0.00541,-0.001639
-0.577975,0.263911,0.772188,-0.000592,-0.004466,-0.002092
-0.577674,0.263836,0.772439,-0.000176,-0.006573,-0.000527
-0.577375,0.26377,0.772686,-0.001712,-0.007544,-0.000576
-0.577087,0.263687,0.772929,0.005691,-0.006592,0.002233
-0.576746,0.2636,0.773213,0.00329,-0.006398,-0.00034
-0.576409,0.263516,0.773492,0.004052,-0.005459,0.00228
-0.576097,0.263456,0.773745,0.001772,-0.006864,0.000547
-0.575846,0.263412,0.773947,0.001902,-0.006576,0.000529
-0.575657,0.263399,0.774092,0.001758,-0.009172,-0.001448
-0.575474,0.26341,0.774224,0.002659,-0.009107,0.00074
-0.575212,0.263415,0.774417,0.00493,-0.007556,0.00166
-0.575079,0.263415,0.774516,0.003714,-0.005343,0.001607
-0.574976,0.26344,0.774585,0.003961,-0.006955,0.000104
-0.5749,0.263464,0.774633,0.001688,-0.006903,-0.001393
-0.574821,0.263494,0.774681,0.005012,-0.008886,-0.002235
