0.451479,0.871172,0.192847,0.035627,-1.489092,-0.123313
0.469442,0.86802,0.161651,-0.178808,-0.702736,-0.057189
0.504864,0.855828,0.112417,0.116871,-0.520333,-0.996801
0.559595,0.827732,0.041014,3.115729,-0.273975,0.046511
0.653401,0.753838,-0.069039,0.525081,1.62902,-0.076149
0.710897,0.680094,-0.179084,0.415781,2.141103,0.437522
0.721855,0.65032,-0.236614,-0.187706,1.726694,0.388881
0.727115,0.617989,-0.298951,-0.205051,0.447853,0.295289
0.736981,0.584047,-0.340187,0.352191,0.131559,-0.026985
0.742059,0.547061,-0.387368,0.173636,0.131329,-0.087226
0.749226,0.51543,-0.415902,0.495388,0.232586,-0.358084
0.754762,0.491901,-0.433994,0.624099,-0.658664,0.12328
0.768197,0.475828,-0.428303,0.28704,-0.746,-0.223903
0.772287,0.482313,-0.413436,-0.258325,-0.80937,-0.318863
0.772106,0.499248,-0.393174,-0.811367,-0.78625,0.141587
0.761223,0.520562,-0.386699,-1.116539,-1.129464,0.408061
0.748746,0.549701,-0.370389,-1.163709,-1.042484,1.133497
0.744099,0.588913,-0.315401,-1.075001,-0.752441,1.050982
0.740901,0.624933,-0.24597,-0.90861,-0.493952,0.507109
0.739032,0.643518,-0.199228,-0.886813,-0.455957,-0.189474
0.737771,0.646825,-0.193097,-1.130532,-0.000814,-0.412982
0.738564,0.636279,-0.222818,-0.931145,0.009976,-1.873297
0.754707,0.628025,-0.189675,1.71975,6.423351,0.800012
0.770534,0.619364,-0.15046,0.078465,0.201177,0.035028
0.776986,0.604422,-0.175898,-0.323159,-0.24488,0.901118
0.769561,0.615651,-0.169479,-0.347366,-1.844274,0.741836
0.752488,0.64999,-0.106052,0.54335,-0.52206,-0.048367
0.723124,0.689112,-0.046765,0.163839,-0.15275,-0.040165
0.684123,0.729198,0.014662,0.87708,0.808232,0.128588
0.639853,0.764247,0.080506,1.200708,0.843755,-0.131485
0.599903,0.786859,0.144682,0.183223,0.034598,-0.16548
0.563622,0.800274,0.204583,1.212242,-0.155483,-0.010567
0.538083,0.803868,0.253423,1.111804,0.142375,-0.704244
0.51646,0.810088,0.277465,0.06284,-0.169569,-0.857833
0.491666,0.821392,0.28903,-0.042035,0.178073,-0.46353
0.46623,0.833383,0.296751,-0.169828,-0.078851,-0.627058
0.442025,0.849607,0.287649,-0.185341,-0.284696,-0.469687
0.425601,0.868196,0.255069,-0.327502,-0.98047,-0.31734
0.419621,0.882197,0.213563,-0.083378,-1.623804,-0.141496
0.431174,0.883364,0.183627,-0.056861,-1.447512,-0.130862
0.461382,0.874699,0.148294,-0.407961,-0.733617,-0.048105
0.506011,0.85672,0.099747,2.793184,-0.267776,-0.510132
0.586379,0.809949,0.010476,2.712815,-0.221005,-0.420861
0.678116,0.729723,-0.087372,0.621887,2.338621,0.138473
0.713764,0.678974,-0.17178,0.325939,2.380642,0.507244
0.724242,0.646915,-0.238642,-0.056655,1.524212,0.434305
0.738262,0.610232,-0.287336,0.085422,0.09924,0.083158
0.753207,0.574938,-0.319536,0.195707,-0.129992,-0.242994
0.760127,0.5416,-0.358965,0.249516,0.21397,-0.320402
0.771065,0.506188,-0.38628,0.650886,-0.379891,-0.015865
