-0.013547,0.987845,-0.154764,-0.208377,-0.102469,-0.042349
-0.023513,0.986979,-0.15904,-0.260469,-0.082422,-0.011675
-0.030155,0.986316,-0.162004,-0.295849,-0.067416,0.025453
-0.032996,0.985949,-0.163674,-0.303507,-0.065371,0.046212
-0.032897,0.985498,-0.166393,-0.291093,-0.055505,0.096965
-0.031947,0.984677,-0.171361,-0.263906,-0.007138,0.114384
-0.031956,0.983385,-0.178625,-0.244305,0.019376,0.123037
-0.036599,0.981718,-0.186725,-0.163551,0.1104,0.131488
-0.041543,0.979817,-0.195467,-0.049017,0.180965,0.090182
-0.044911,0.977826,-0.204488,0.058354,0.284473,0.001882
-0.047603,0.975805,-0.213343,0.103832,0.39091,-0.223166
-0.050033,0.973556,-0.222849,0.067046,0.436997,-0.222127
-0.049876,0.972628,-0.226899,0.010417,0.469999,-0.086456
-0.049673,0.973785,-0.221926,0.091116,0.553162,-0.02632
-0.050285,0.975352,-0.214791,0.267815,0.514165,-0.038383
-0.050223,0.975964,-0.212008,0.325766,0.231342,-0.130185
-0.048938,0.976402,-0.210285,0.297366,-0.01255,-0.18951
-0.048848,0.977576,-0.204779,0.230977,-0.184333,-0.224283
-0.053941,0.979217,-0.195448,0.196413,-0.225036,-0.225603
-0.063062,0.981092,-0.182912,0.050306,-0.213819,-0.101557
-0.074506,0.982468,-0.170825,-0.102847,-0.191299,-0.020246
-0.085679,0.982973,-0.162475,-0.131103,-0.157015,-0.035889
-0.092639,0.983499,-0.155312,-0.154828,-0.015619,-0.047324
-0.092892,0.985039,-0.145067,-0.132343,0.175117,0.034852
-0.085582,0.987369,-0.133239,-0.087376,0.147946,0.042159
-0.073639,0.989304,-0.125815,0.008896,0.001068,0.072974
-0.061554,0.990165,-0.125536,0.065597,-0.231986,0.077486
-0.051585,0.990024,-0.131018,0.066035,-0.261951,0.067435
-0.044809,0.98941,-0.137966,0.06611,-0.268829,0.059825
-0.039504,0.988935,-0.142903,0.03276,-0.160475,0.063664
-0.033401,0.988841,-0.145096,0.048706,-0.145381,0.071747
-0.025941,0.989175,-0.14434,0.060761,-0.151621,0.069343
-0.016893,0.9898,-0.141371,0.107103,-0.136223,0.105925
-0.006742,0.990082,-0.140239,0.083662,-0.142502,0.126689
0.004343,0.989646,-0.143379,0.046606,-0.153144,0.15194
0.015319,0.988477,-0.150512,-0.034591,-0.183362,0.213576
0.024327,0.986956,-0.159062,-0.036366,-0.180712,0.211766
0.031403,0.985654,-0.165758,-0.018372,-0.083371,0.167345
0.03748,0.985082,-0.16788,0.009486,0.047221,0.117557
0.044091,0.985495,-0.163799,0.011665,0.084253,0.103603
0.050491,0.986801,-0.153782,-0.01973,0.1772,0.102238
0.055217,0.988585,-0.140093,-0.091091,0.207933,0.123065
0.058947,0.989976,-0.128244,-0.039813,0.281829,-0.022513
0.064895,0.990476,-0.121324,0.072785,0.344134,-0.042509
0.071445,0.99106,-0.112563,-0.101993,0.641463,0.094497
0.080791,0.991015,-0.106472,-0.09309,0.634489,0.009746
0.0912,0.989023,-0.116149,0.16617,0.060645,-0.190004
0.097798,0.985626,-0.137666,0.082881,-0.041763,-0.181197
0.100375,0.982023,-0.159786,0.018308,-0.092023,-0.133443
0.099491,0.979775,-0.173542,0.036786,-0.107827,-0.11607
