0.083568,0.924412,0.37212,-0.675838,1.938686,1.362484
0.092107,0.894555,0.437357,-0.396199,1.698478,0.498449
0.069049,0.872419,0.48385,0.231748,0.963595,-1.036554
0.05532,0.854059,0.517219,0.50544,0.546286,-0.849845
0.056395,0.839661,0.540168,0.536165,0.398452,-0.532676
0.049361,0.831588,0.553188,0.228685,0.074204,0.070667
0.046442,0.829255,0.556931,0.058004,-0.199601,-0.261322
0.051278,0.832828,0.551145,-0.05581,-0.543735,-0.274305
0.054203,0.843131,0.534961,0.079602,-0.557136,-0.277637
0.055573,0.860033,0.507197,0.146347,-0.497682,-0.265543
0.058984,0.88247,0.466648,0.191215,-0.427056,-0.390873
0.070587,0.905016,0.419472,0.18103,-0.487993,-0.476586
0.095775,0.925855,0.365532,0.172292,-0.515638,-0.468895
0.135072,0.941786,0.307879,0.244216,0.239703,-0.464007
0.158492,0.951887,0.26227,0.234041,1.089785,0.123884
0.182315,0.943534,0.276585,0.088253,0.278741,1.24374
0.173795,0.937272,0.302176,-0.553922,0.105834,1.450326
0.148212,0.941132,0.303804,-0.208179,-0.252579,0.653365
0.12029,0.94501,0.304103,-0.097173,-0.4388,0.4959
0.097253,0.946718,0.307019,0.032737,0.431578,-2.062665
0.085676,0.950544,0.298528,0.028536,0.790072,-2.010503
0.074354,0.958122,0.276525,-0.044081,1.058571,-1.194234
0.081019,0.955861,0.282415,-0.889429,0.923518,1.511561
0.093823,0.953298,0.287077,-0.231121,0.288386,0.230684
0.088272,0.958149,0.272307,0.217499,0.343776,-0.658889
0.082318,0.964406,0.251274,0.033603,0.445232,-0.751915
0.082399,0.97229,0.218761,0.044386,0.320038,-0.612575
0.087551,0.982007,0.167307,0.251103,0.135013,-0.12356
0.097948,0.988891,0.111782,0.060911,0.022797,0.191303
0.108321,0.990927,0.079529,-0.154815,-0.005362,0.258575
0.114697,0.991866,0.055143,-0.253736,-0.235717,0.107836
0.116985,0.992867,0.022912,-0.140895,-0.356453,-0.029946
0.117993,0.992947,-0.01135,-0.099514,-0.393948,-0.003878
0.119301,0.991876,-0.044086,-0.043221,-0.429361,-0.005139
0.122331,0.989653,-0.07494,-0.058565,-0.354415,-0.054897
0.127104,0.98625,-0.105594,-0.061338,-0.300536,-0.065259
0.130982,0.981953,-0.136408,-0.049256,-0.16248,0.080134
0.133029,0.976898,-0.16724,-0.043673,0.073166,0.580677
0.135947,0.97293,-0.186869,0.074014,0.139374,0.775629
0.147405,0.971254,-0.186903,-0.186468,0.153593,0.487867
0.159681,0.971134,-0.177188,-0.432448,0.290706,0.213717
0.164286,0.971803,-0.169128,-0.496898,0.420561,0.077178
0.15878,0.974601,-0.157916,-0.570004,0.703698,0.020861
0.145935,0.980403,-0.132318,-0.642578,0.712895,0.275155
0.130746,0.987826,-0.084269,-0.589364,0.496809,0.294001
0.121686,0.992476,-0.013383,-0.305753,0.197633,0.215317
0.120732,0.990445,0.066622,0.061199,0.092853,0.054044
0.128318,0.981669,0.140907,0.269814,0.016454,-0.060631
0.128751,0.970007,0.206166,0.430987,0.17309,-0.011372
0.113523,0.959765,0.256822,0.08063,0.085416,-0.181123
