0.162686,0.98349,-0.079178,0.776065,2.203796,0.34311
0.183203,0.981089,-0.062368,-0.388846,0.548162,-0.132609
0.195956,0.977565,-0.077189,0.119397,-0.185389,-0.237386
0.193688,0.976741,-0.091927,0.575446,0.992024,0.20942
0.191086,0.977105,-0.093495,0.233947,0.0559,0.246693
0.187892,0.976453,-0.105956,0.423543,-0.46185,-0.004182
0.179989,0.976365,-0.119604,0.554218,-0.373612,-0.150324
0.166256,0.978448,-0.122428,0.572513,0.058936,-0.053384
0.149671,0.982018,-0.115012,0.351397,0.04267,-0.152902
0.132859,0.98618,-0.098934,0.287658,0.017208,-0.176914
0.115079,0.989737,-0.084664,0.205356,0.092508,-0.254432
0.095245,0.991911,-0.083854,0.327423,0.058748,-0.085335
0.074611,0.993156,-0.089801,0.385808,0.006569,0.004886
0.058021,0.993532,-0.097554,0.359353,-0.2885,0.083135
0.050895,0.992485,-0.111241,0.348565,-0.294364,-0.0377
0.052932,0.989208,-0.13659,0.266892,-0.267085,-0.050666
0.058112,0.982609,-0.176334,0.039895,-0.450336,0.224887
0.061122,0.972066,-0.226591,-0.157847,-0.599782,-0.071398
0.064344,0.958007,-0.279417,-0.220624,-0.352752,-0.108232
0.077653,0.941011,-0.329332,0.036956,0.19293,0.399675
0.10169,0.920049,-0.378368,-0.034857,0.357692,0.268764
0.133779,0.897233,-0.420796,0.204035,1.123381,0.189961
0.161215,0.886264,-0.43421,0.302667,1.257748,0.03646
0.197483,0.879141,-0.433711,-0.00742,0.794413,-0.147878
0.239437,0.871083,-0.428809,0.162388,0.550349,-0.251168
0.273533,0.86692,-0.416681,0.224773,0.451119,-0.1435
0.297904,0.865601,-0.402468,0.259072,0.34555,-0.089948
0.31296,0.865793,-0.39045,0.566251,0.07987,-0.020133
0.320218,0.868184,-0.37909,0.429553,0.074687,0.088715
0.312897,0.873791,-0.372261,0.301223,-0.270336,0.228676
0.294345,0.88256,-0.366663,0.121747,-0.533469,0.210368
0.268808,0.893746,-0.359099,0.028418,-0.722024,0.257613
0.238963,0.906541,-0.347955,-0.079189,-0.77968,0.342614
0.208456,0.920018,-0.331823,-0.172216,-0.694035,0.373693
0.18163,0.932324,-0.31269,-0.124486,-0.427914,0.376823
0.163983,0.941068,-0.295791,0.002201,-0.16963,0.169982
0.159363,0.943181,-0.291556,0.189606,0.344111,-0.010812
0.165145,0.940529,-0.296859,0.231446,0.828102,0.119155
0.172092,0.934006,-0.313066,0.157711,0.41925,0.120134
0.182932,0.923843,-0.336219,0.082677,-0.342575,-0.145059
0.198271,0.917093,-0.345866,-0.14218,-0.330865,-0.311544
0.207073,0.915156,-0.345838,0.432652,0.687719,-0.153429
0.223884,0.916139,-0.332503,0.447839,1.644972,0.556349
0.24186,0.916827,-0.317685,0.006202,1.470822,0.793165
0.248743,0.912763,-0.324012,-0.527368,-0.282056,0.531394
0.244073,0.910991,-0.33244,-0.559991,-0.422374,0.437618
0.226169,0.915585,-0.332481,-0.433734,-0.383099,0.324409
0.195184,0.92533,-0.325055,-0.110895,-0.310034,0.396176
0.159883,0.937755,-0.308294,0.281019,-0.001872,0.448263
0.131606,0.951727,-0.277288,0.519227,0.304697,0.391439
