-0.161373,0.986803,-0.013397,-0.012303,0.004973,-0.012528
-0.161213,0.98683,-0.013292,-0.004543,0.008577,-0.012663
-0.161069,0.986856,-0.013118,-0.003237,0.007559,-0.011586
-0.160932,0.98688,-0.012955,-0.003771,0.007184,-0.01271
-0.160836,0.986898,-0.012782,-0.006537,0.004343,-0.024113
-0.160724,0.986919,-0.012645,-0.003019,0.0071,-0.021489
-0.160523,0.986955,-0.012342,0.005936,0.008696,-0.022555
-0.160278,0.986999,-0.012023,0.002471,0.005952,-0.022493
-0.160079,0.987035,-0.011687,-0.002412,0.012828,-0.02228
-0.159944,0.987061,-0.011353,-0.003478,0.014587,-0.023315
-0.159741,0.987096,-0.011061,-0.004001,0.003123,-0.031237
-0.159468,0.987145,-0.010602,-0.001451,0.002738,-0.028094
-0.159161,0.987201,-0.009973,0.001172,0.001492,-0.024344
-0.158855,0.987256,-0.009309,-0.003376,0.005374,-0.019347
-0.158533,0.987315,-0.008597,-0.009116,0.006872,-0.023126
-0.158172,0.987378,-0.007923,-0.011017,0.008212,-0.023694
-0.157806,0.987441,-0.007319,-0.011399,0.001938,-0.023229
-0.157423,0.987507,-0.006701,-0.012316,0.001079,-0.020369
-0.157015,0.987577,-0.005976,-0.010389,0.001284,-0.012411
-0.156547,0.987655,-0.005239,-0.015511,0.007828,-0.005168
-0.156119,0.987727,-0.004516,-0.01214,0.003438,-0.006333
-0.155788,0.987782,-0.003927,-0.016026,-0.002873,-0.005488
-0.155537,0.987824,-0.00348,-0.012737,0.005417,0.006196
-0.155381,0.98785,-0.003145,-0.017486,0.00301,0.005434
-0.15526,0.98787,-0.002767,-0.023054,0.002685,0.006033
-0.155085,0.987899,-0.002239,-0.028555,0.004579,0.006832
-0.154886,0.987931,-0.001547,-0.029425,0.00534,0.008109
-0.154629,0.987972,-0.000728,-0.025761,0.005238,0.008281
-0.154389,0.988009,0.000133,-0.024383,0.009122,0.013707
-0.15427,0.988027,0.000946,-0.023937,0.007579,0.007706
-0.154202,0.988036,0.001678,-0.023028,0.007829,0.003998
-0.15416,0.988042,0.002302,-0.02269,0.006572,0.006716
-0.154131,0.988045,0.002773,-0.023786,0.007545,0.004566
-0.154129,0.988044,0.003133,-0.020477,0.008584,0.005351
-0.154211,0.988031,0.003367,-0.018946,0.009268,0.007085
-0.154329,0.988012,0.003551,-0.022627,0.008952,0.006336
-0.154459,0.987991,0.003673,-0.02326,0.007218,0.015263
-0.154555,0.987975,0.003774,-0.018098,0.016099,0.029108
-0.154437,0.987994,0.003737,-0.014081,0.023633,0.037447
-0.153959,0.988069,0.003578,-0.027743,0.02017,0.039589
-0.153167,0.988193,0.003353,-0.024323,0.012234,0.044819
-0.15236,0.98832,0.002989,-0.022872,-0.001763,0.047441
-0.151855,0.988399,0.002576,-0.035127,-0.00645,0.04494
-0.151888,0.988395,0.002204,-0.047835,-0.013877,0.03196
-0.152426,0.988313,0.00179,-0.048212,-0.006791,0.020701
-0.153244,0.988187,0.00141,-0.044998,0.003451,0.019434
-0.15416,0.988045,0.001083,-0.039505,0.010597,0.029358
-0.155069,0.987903,0.000805,-0.029623,0.014066,0.023533
-0.155838,0.987781,0.000462,-0.02304,0.015835,0.020396
-0.156515,0.987674,3e-06,-0.028147,0.006207,0.013852
