-0.488037109375,-0.9208984375,-0.435791015625,-80.38330078125,12.725830078125,45.654296875
-0.468396245216837,-0.583187181122449,-0.328583386479592,-24.0640445631378,9.53394052933673,11.1202317841199
-0.287258848852041,-0.578882334183673,-0.266367386798469,14.6453234614158,9.22502790178573,-29.4108488121811
-0.385224011479592,-0.76570970184949,-0.228535554846939,27.5922502790179,-63.0412199059311,-34.488600127551
-0.603261519451531,-0.945432079081633,-0.307118941326531,8.87999242665817,-66.5874870455995,-38.7006487165179
-0.61613620057398,-0.899130062181122,-0.319301060267857,-0.931720344387755,5.84878726881377,-37.7022879464286
-0.518878547512755,-0.820930325255102,-0.229666573660714,8.91051000478316,15.7134386957908,-22.0181212133291
-0.524727957589286,-0.936802455357143,-0.240373883928571,8.70622907366071,72.4400111607143,-53.1529017857143
-0.545056401466837,-0.981918646364796,-0.140600087691327,12.2462681361607,59.6400669642857,-70.030368104273
-0.370715082908163,-0.943050462372449,-0.0916623485331633,1.16340481505102,24.0671586017219,-58.6454430404974
-0.332489636479592,-0.845314492984694,-0.205800581951531,-11.539381377551,13.1667779416454,-54.7796755420918
-0.221619897959184,-0.846012037627551,-0.377012914540816,-9.77434430803571,30.4322534677934,-60.05859375
-0.183319714604592,-0.828090122767857,-0.187619579081633,-27.1575304926658,-3.28157386001277,-65.0011957908163
-0.136923030931122,-0.887700294961735,-0.218341438137755,-24.8207559390944,-14.5849111128827,-66.619873046875
-0.128383091517857,-0.804827008928571,-0.239118303571429,-16.4446149553572,-2.67682756696432,-69.1005161830357
0.0223862005739796,-0.850082708864796,-0.389678332270408,-5.92912946428572,43.8469088807398,-77.2144551179847
0.0606515066964285,-0.669249242665816,-0.338897082270408,-8.6227728396046,28.7014708227041,-68.5941735092474
0.0580905213647958,-0.567676777742347,-0.505859375,-28.3950494260204,35.8537946428572,-66.4691535794005
-0.298768335459184,-0.759626116071429,-0.673768335459184,-20.9387954400511,72.3440987723216,-56.7820023517219
0.280936104910715,-0.471286073022958,-0.702616788903062,-66.0014249840562,136.676399075255,-4.42318040497448
-0.247015505420919,-1.21234255420918,-0.530253507653061,-83.4568568638393,158.448511240434,-31.7899742904975
-0.248709542410716,-1.54935128348214,0.254255022321429,-112.675258091518,68.9566476004463,-45.4581124441965
-0.387266820790816,-2.09240971779337,1.05572385204081,-149.724220742985,-64.7763622050379,-52.8028838488521
-0.809271364795919,-1.35371492346939,0.768753985969388,-148.381447305485,-116.413972815689,-49.7069066884566
0.270981146364797,0.281000876913268,0.437704280931119,-191.502162388393,-78.6487812898593,-24.0104830994898
0.780368104272959,0.75871432557398,-1.50033880739796,-74.1440130739797,27.6395836654974,-165.704221141582
0.657211615114796,-0.426279496173469,-1.62327108577806,-26.0196607940051,66.555101044324,-212.976572464923
2.08613679846939,0.578339245854594,-1.80383549904336,-102.23014987245,157.040342992666,5.53489217952856
2.75666155133929,0.579554966517859,-0.609688895089288,-13.1138392857142,220.249720982143,75.1560756138396
1.45754942602041,0.832982900191327,0.385647520727041,-52.208102479273,24.2060447225765,-82.6092155612245
0.673972616390305,0.180125956632652,-0.035126355229592,-53.375866948342,-42.9457061144771,-95.9161252391581
0.670868542729592,0.369080835459183,0.0716029575892858,-68.2478924186862,-131.448551100127,-50.644232302296
0.46157525510204,0.481425382653061,-0.327796157525508,-4.45120675223239,-79.7729492187506,-35.9758649553572
0.916369379783164,0.393210897640306,-0.565459582270408,40.4052734375,-9.37699298469389,-15.5222367267219
0.836017219387755,0.391397281568878,-0.772585499043367,34.5558633609694,-46.9372807716837,-5.48569036989794
0.599225725446429,0.328020368303572,-0.867222377232144,37.2401646205357,-27.7273995535714,-19.6663992745536
0.581239038584183,0.251360212053571,-0.620162029655612,53.5863759566327,-20.1690051020407,-14.1838229432398
0.646295041454081,0.0271095742984694,-0.705132932079082,47.9443608498087,-36.0960668447066,-9.83849350286992
0.557113958864797,0.0447225765306127,-0.728037308673469,55.4386061065051,-78.3890704719388,21.6793138153698
0.562843789859694,0.0251315369897958,-0.676125039859694,60.8059630102041,-42.3515475526148,50.0930474728955
0.380904217155612,-0.0539251833545917,-0.647366270727041,87.9709671954719,-0.332579320790843,55.4143166055485
0.809948979591836,-0.730797592474488,-1.35374481823979,103.293905452806,-30.0224459901144,46.9796316964285
0.540039062499999,-0.887799944196428,-1.02975027901786,-12.7955845424109,-60.6820242745536,9.90077427455349
0.362827845982143,-0.627551020408163,-0.678207708864796,-63.0001145966199,-55.9181680484694,-0.194938815369899
0.317661830357143,-0.416050502232143,-0.756048708545917,-30.6041483976405,-61.8472975127551,5.30258490114792
0.24471360809949,-0.436812420280612,-1.01240632971939,-42.8174077248087,-44.2181022799744,-3.44225825095667
0.312076490752551,-0.182502590880102,-0.937255859375,-46.2229203204719,-36.2642249282525,-15.5521314971301
0.291040537308674,-0.168197943239796,-1.10529934630102,-55.930624202806,-13.6239188058037,-25.2654406489158
0.408696388711735,0.0398048867984698,-1.06778639190051,-47.3539391342474,5.26272520727042,-25.5488181600766
0.282470703125,0.07861328125,-0.927978515625,-39.642333984375,24.078369140625,-35.400390625
